5.53	1.36132	0.654387	0.345613	0.361319
5.54	1.36476	0.658017	0.341983	0.364757
5.55	1.36816	0.661682	0.338318	0.368159
5.56	1.37152	0.66538	0.33462	0.371523
5.57	1.37485	0.669112	0.330888	0.374851
5.58	1.37814	0.672877	0.327123	0.378141
5.59	1.38139	0.676675	0.323325	0.381393
5.6	1.38461	0.680505	0.319495	0.384607
5.61	1.38778	0.684367	0.315633	0.387783
5.62	1.39092	0.68826	0.31174	0.39092
5.63	1.39402	0.692185	0.307815	0.394018
5.64	1.39708	0.69614	0.30386	0.397076
5.65	1.40009	0.700126	0.299874	0.400095
5.66	1.40307	0.704142	0.295858	0.403073
5.67	1.40601	0.708188	0.291812	0.406012
5.68	1.40891	0.712262	0.287738	0.40891
5.69	1.41177	0.716366	0.283634	0.411766
5.7	1.41458	0.720498	0.279502	0.414582
5.71	1.41736	0.724657	0.275343	0.417356
5.72	1.42009	0.728844	0.271156	0.420089
5.73	1.42278	0.733059	0.266941	0.422779
5.74	1.42543	0.7373	0.2627	0.425428
5.75	1.42803	0.741567	0.258433	0.428033
5.76	1.4306	0.74586	0.25414	0.430596
5.77	1.43312	0.750179	0.249821	0.433116
5.78	1.43559	0.754523	0.245477	0.435593
5.79	1.43803	0.758891	0.241109	0.438025
5.8	1.44041	0.763283	0.236717	0.440415
5.81	1.44276	0.767699	0.232301	0.44276
5.82	1.44506	0.772138	0.227862	0.445061
5.83	1.44732	0.7766	0.2234	0.447317
5.84	1.44953	0.781084	0.218916	0.449529
5.85	1.4517	0.78559	0.21441	0.451695
5.86	1.45382	0.790118	0.209882	0.453817
5.87	1.45589	0.794667	0.205333	0.455893
5.88	1.45792	0.799236	0.200764	0.457923
5.89	1.45991	0.803825	0.196175	0.459908
5.9	1.46185	0.808434	0.191566	0.461847
5.91	1.46374	0.813062	0.186938	0.463739
5.92	1.46559	0.817708	0.182292	0.465585
5.93	1.46738	0.822373	0.177627	0.467385
5.94	1.46914	0.827056	0.172944	0.469138
5.95	1.47084	0.831756	0.168244	0.470844
5.96	1.4725	0.836473	0.163527	0.472503
5.97	1.47411	0.841206	0.158794	0.474114
5.98	1.47568	0.845955	0.154045	0.475679
5.99	1.4772	0.850719	0.149281	0.477195
6	1.47866	0.855498	0.144502	0.478664
6.01	1.48009	0.860292	0.139708	0.480085
6.02	1.48146	0.8651	0.1349	0.481458
6.03	1.48278	0.869921	0.130079	0.482783
6.04	1.48406	0.874756	0.125244	0.48406
6.05	1.48529	0.879602	0.120398	0.485288
6.06	1.48647	0.884461	0.115539	0.486468
6.07	1.4876	0.889331	0.110669	0.487599
6.08	1.48868	0.894213	0.105787	0.488681
6.09	1.48971	0.899105	0.100895	0.489714
6.1	1.4907	0.904007	0.095993	0.490699
6.11	1.49163	0.908919	0.0910813	0.491634
6.12	1.49252	0.91384	0.0861604	0.49252
6.13	1.49336	0.918769	0.081231	0.493357
6.14	1.49415	0.923707	0.0762935	0.494145
6.15	1.49488	0.928652	0.0713483	0.494883
6.16	1.49557	0.933604	0.066396	0.495572
6.17	1.49621	0.938563	0.061437	0.496211
6.18	1.4968	0.943528	0.0564719	0.496801
6.19	1.49734	0.948499	0.0515011	0.497341
6.2	1.49783	0.953475	0.0465253	0.497831
6.21	1.49827	0.958455	0.0415447	0.498271
6.22	1.49866	0.96344	0.03656	0.498662
6.23	1.499	0.968428	0.0315716	0.499002
6.24	1.49929	0.97342	0.0265801	0.499293
6.25	1.49953	0.978414	0.0215859	0.499534
6.26	1.49972	0.98341	0.0165896	0.499725
6.27	1.49987	0.988408	0.0115916	0.499866
6.28	1.49996	0.993408	0.00659246	0.499957
6.29	1.5	0.998407	0.00159265	0.499997
6.3	1.49999	1.00341	-0.00340732	0.499988
6.31	1.49993	1.00841	-0.00840695	0.499929
6.32	1.49982	1.01341	-0.0134057	0.49982
6.33	1.49966	1.0184	-0.0184032	0.499661
6.34	1.49945	1.0234	-0.0233988	0.499452
6.35	1.49919	1.02839	-0.0283921	0.499193
6.36	1.49888	1.03338	-0.0333825	0.498884
6.37	1.49853	1.03837	-0.0383696	0.498526
6.38	1.49812	1.04335	-0.0433528	0.498117
6.39	1.49766	1.04833	-0.0483318	0.497659
6.4	1.49715	1.05331	-0.0533058	0.49715
6.41	1.49659	1.05827	-0.0582746	0.496592
6.42	1.49598	1.06324	-0.0632375	0.495985
6.43	1.49533	1.06819	-0.0681941	0.495328
6.44	1.49462	1.07314	-0.0731439	0.494621
6.45	1.49386	1.07809	-0.0780864	0.493865
6.46	1.49306	1.08302	-0.0830211	0.493059
6.47	1.4922	1.08795	-0.0879474	0.492204
6.48	1.4913	1.09286	-0.092865	0.4913
6.49	1.49035	1.09777	-0.0977733	0.490347
6.5	1.48934	1.10267	-0.102672	0.489345
6.51	1.48829	1.10756	-0.10756	0.488294
6.52	1.48719	1.11244	-0.112437	0.487194
6.53	1.48605	1.1173	-0.117304	0.486045
6.54	1.48485	1.12216	-0.122158	0.484848
6.55	1.4836	1.127	-0.127001	0.483602
6.56	1.48231	1.13183	-0.13183	0.482308
6.57	1.48097	1.13665	-0.136646	0.480965
6.58	1.47957	1.14145	-0.141449	0.479575
6.59	1.47814	1.14624	-0.146238	0.478136
6.6	1.47665	1.15101	-0.151012	0.47665
6.61	1.47512	1.15577	-0.155771	0.475116
6.62	1.47353	1.16051	-0.160514	0.473535
6.63	1.47191	1.16524	-0.165241	0.471906
6.64	1.47023	1.16995	-0.169952	0.47023
6.65	1.46851	1.17465	-0.174646	0.468507
6.66	1.46674	1.17932	-0.179322	0.466737
6.67	1.46492	1.18398	-0.18398	0.464921
6.68	1.46306	1.18862	-0.18862	0.463058
6.69	1.46115	1.19324	-0.193241	0.461148
6.7	1.45919	1.19784	-0.197843	0.459193
6.71	1.45719	1.20242	-0.202425	0.457192
6.72	1.45514	1.20699	-0.206987	0.455144
6.73	1.45305	1.21153	-0.211528	0.453052
6.74	1.45091	1.21605	-0.216048	0.450914
6.75	1.44873	1.22055	-0.220546	0.448731
6.76	1.4465	1.22502	-0.225022	0.446503
6.77	1.44423	1.22948	-0.229476	0.444231
6.78	1.44191	1.23391	-0.233907	0.441914
6.79	1.43955	1.23831	-0.238314	0.439553
6.8	1.43715	1.2427	-0.242697	0.437148
6.81	1.4347	1.24706	-0.247057	0.434699
6.82	1.43221	1.25139	-0.251391	0.432206
6.83	1.42967	1.2557	-0.255701	0.429671
6.84	1.42709	1.25998	-0.259985	0.427093
6.85	1.42447	1.26424	-0.264242	0.424471
6.86	1.42181	1.26847	-0.268474	0.421808
6.87	1.4191	1.27268	-0.272678	0.419102
6.88	1.41635	1.27686	-0.276856	0.416354
6.89	1.41356	1.28101	-0.281005	0.413565
6.9	1.41073	1.28513	-0.285127	0.410734
6.91	1.40786	1.28922	-0.28922	0.407863
6.92	1.40495	1.29328	-0.293284	0.40495
6.93	1.402	1.29732	-0.297319	0.401997
6.94	1.399	1.30132	-0.301324	0.399004
6.95	1.39597	1.3053	-0.305299	0.395971
6.96	1.3929	1.30924	-0.309243	0.392898
6.97	1.38979	1.31316	-0.313157	0.389786
6.98	1.38663	1.31704	-0.317039	0.386635
6.99	1.38345	1.32089	-0.320889	0.383445
7	1.38022	1.32471	-0.324707	0.380217
7.01	1.37695	1.32849	-0.328493	0.376951
7.02	1.37365	1.33225	-0.332246	0.373647
7.03	1.37031	1.33597	-0.335966	0.370306
7.04	1.36693	1.33965	-0.339652	0.366928
7.05	1.36351	1.3433	-0.343305	0.363513
7.06	1.36006	1.34692	-0.346922	0.360062
7.07	1.35658	1.35051	-0.350506	0.356575
7.08	1.35305	1.35405	-0.354054	0.353052
7.09	1.34949	1.35757	-0.357567	0.349494
7.1	1.3459	1.36104	-0.361044	0.345901
7.11	1.34227	1.36448	-0.364485	0.342273
7.12	1.33861	1.36789	-0.367889	0.338611
7.13	1.33492	1.37126	-0.371257	0.334916
7.14	1.33119	1.37459	-0.374587	0.331186
7.15	1.32742	1.37788	-0.37788	0.327424
7.16	1.32363	1.38114	-0.381136	0.323629
7.17	1.3198	1.38435	-0.384353	0.319801
7.18	1.31594	1.38753	-0.387531	0.315942
7.19	1.31205	1.39067	-0.390671	0.312051
7.2	1.30813	1.39377	-0.393772	0.308129
7.21	1.30418	1.39683	-0.396834	0.304176
7.22	1.30019	1.39986	-0.399856	0.300192
7.23	1.29618	1.40284	-0.402838	0.296179
7.24	1.29214	1.40578	-0.405779	0.292136
7.25	1.28806	1.40868	-0.40868	0.288063
7.26	1.28396	1.41154	-0.41154	0.283962
7.27	1.27983	1.41436	-0.414359	0.279833
7.28	1.27568	1.41714	-0.417137	0.275675
7.29	1.27149	1.41987	-0.419873	0.27149
7.3	1.26728	1.42257	-0.422567	0.267278
7.31	1.26304	1.42522	-0.425218	0.263039
7.32	1.25877	1.42783	-0.427827	0.258773
7.33	1.25448	1.43039	-0.430394	0.254482
7.34	1.25017	1.43292	-0.432917	0.250166
7.35	1.24582	1.4354	-0.435397	0.245824
7.36	1.24146	1.43783	-0.437833	0.241458
7.37	1.23707	1.44023	-0.440226	0.237068
7.38	1.23265	1.44257	-0.442575	0.232654
7.39	1.22822	1.44488	-0.444879	0.228216
7.4	1.22376	1.44714	-0.447139	0.223756
7.41	1.21927	1.44935	-0.449354	0.219274
7.42	1.21477	1.45152	-0.451524	0.214769
7.43	1.21024	1.45365	-0.453649	0.210243
7.44	1.2057	1.45573	-0.455729	0.205696
7.45	1.20113	1.45776	-0.457763	0.201129
7.46	1.19654	1.45975	-0.459752	0.196541
7.47	1.19193	1.46169	-0.461694	0.191934
7.48	1.18731	1.46359	-0.46359	0.187308
7.49	1.18266	1.46544	-0.46544	0.182662
7.5	1.178	1.46724	-0.467243	0.177999
7.51	1.17332	1.469	-0.469	0.173318
7.52	1.16862	1.47071	-0.47071	0.168619
7.53	1.1639	1.47237	-0.472372	0.163904
7.54	1.15917	1.47399	-0.473988	0.159172
7.55	1.15442	1.47556	-0.475556	0.154424
7.56	1.14966	1.47708	-0.477076	0.149661
7.57	1.14488	1.47855	-0.478549	0.144883
7.58	1.14009	1.47997	-0.479974	0.14009
7.59	1.13528	1.48135	-0.481351	0.135283
7.6	1.13046	1.48268	-0.482679	0.130463
7.61	1.12563	1.48396	-0.48396	0.12563
7.62	1.12078	1.48519	-0.485192	0.120784
7.63	1.11593	1.48638	-0.486375	0.115926
7.64	1.11106	1.48751	-0.48751	0.111057
7.65	1.10618	1.4886	-0.488597	0.106176
7.66	1.10129	1.48963	-0.489634	0.101285
7.67	1.09638	1.49062	-0.490622	0.0963837
7.68	1.09147	1.49156	-0.491562	0.0914727
7.69	1.08655	1.49245	-0.492452	0.0865526
7.7	1.08162	1.49329	-0.493293	0.0816239
7.71	1.07669	1.49408	-0.494084	0.0766869
7.72	1.07174	1.49483	-0.494826	0.0717423
7.73	1.06679	1.49552	-0.495519	0.0667906
7.74	1.06183	1.49616	-0.496162	0.0618321
7.75	1.05687	1.49676	-0.496756	0.0568675
7.76	1.0519	1.4973	-0.497299	0.0518972
7.77	1.04692	1.49779	-0.497793	0.0469217
7.78	1.04194	1.49824	-0.498238	0.0419415
7.79	1.03696	1.49863	-0.498632	0.0369571
7.8	1.03197	1.49898	-0.498977	0.031969
7.81	1.02698	1.49927	-0.499272	0.0269777
7.82	1.02198	1.49952	-0.499516	0.0219837
7.83	1.01699	1.49971	-0.499711	0.0169875
7.84	1.01199	1.49986	-0.499856	0.0119897
7.85	1.00699	1.49995	-0.499951	0.00699059
7.86	1.00199	1.5	-0.499996	0.00199081
7.87	0.996991	1.49999	-0.499991	-0.00300916
7.88	0.991991	1.49994	-0.499936	-0.00800884
7.89	0.986992	1.49983	-0.499831	-0.0130077
7.9	0.981995	1.49968	-0.499676	-0.0180053
7.91	0.976999	1.49947	-0.499471	-0.0230011
7.92	0.972005	1.49922	-0.499216	-0.0279945
7.93	0.967015	1.49891	-0.498911	-0.0329852
7.94	0.962027	1.49856	-0.498556	-0.0379726
7.95	0.957044	1.49815	-0.498151	-0.0429562
7.96	0.952065	1.4977	-0.497697	-0.0479354
7.97	0.94709	1.49719	-0.497193	-0.0529099
7.98	0.942121	1.49664	-0.496639	-0.0578791
7.99	0.937157	1.49604	-0.496035	-0.0628425
8	0.9322	1.49538	-0.495382	-0.0677997
8.01	0.92725	1.49468	-0.494679	-0.07275
8.02	0.922307	1.49393	-0.493927	-0.0776931
8.03	0.917372	1.49313	-0.493125	-0.0826284
8.04	0.912445	1.49227	-0.492274	-0.0875554
8.05	0.907526	1.49137	-0.491374	-0.0924737
8.06	0.902617	1.49042	-0.490425	-0.0973827
8.07	0.897718	1.48943	-0.489427	-0.102282
8.08	0.892829	1.48838	-0.488379	-0.107171
8.09	0.887951	1.48728	-0.487283	-0.112049
8.1	0.883083	1.48614	-0.486138	-0.116917
8.11	0.878228	1.48494	-0.484945	-0.121772
8.12	0.873385	1.4837	-0.483703	-0.126615
8.13	0.868554	1.48241	-0.482413	-0.131446
8.14	0.863737	1.48107	-0.481074	-0.136263
8.15	0.858933	1.47969	-0.479687	-0.141067
8.16	0.854143	1.47825	-0.478253	-0.145857
8.17	0.849368	1.47677	-0.47677	-0.150632
8.18	0.844608	1.47524	-0.47524	-0.155392
8.19	0.839863	1.47366	-0.473663	-0.160137
8.2	0.835135	1.47204	-0.472038	-0.164865
8.21	0.830423	1.47037	-0.470365	-0.169577
8.22	0.825727	1.46865	-0.468646	-0.174273
8.23	0.82105	1.46688	-0.46688	-0.17895
8.24	0.81639	1.46507	-0.465067	-0.18361
8.25	0.811749	1.46321	-0.463208	-0.188251
8.26	0.807126	1.4613	-0.461302	-0.192874
8.27	0.802523	1.45935	-0.45935	-0.197477
8.28	0.797939	1.45735	-0.457353	-0.202061
8.29	0.793376	1.45531	-0.455309	-0.206624
8.3	0.788833	1.45322	-0.45322	-0.211167
8.31	0.784312	1.45109	-0.451086	-0.215688
8.32	0.779812	1.44891	-0.448907	-0.220188
8.33	0.775334	1.44668	-0.446682	-0.224666
8.34	0.770878	1.44441	-0.444413	-0.229122
8.35	0.766445	1.4421	-0.4421	-0.233555
8.36	0.762036	1.43974	-0.439742	-0.237964
8.37	0.757651	1.43734	-0.437341	-0.242349
8.38	0.75329	1.4349	-0.434895	-0.24671
8.39	0.748953	1.43241	-0.432407	-0.251047
8.4	0.744642	1.42987	-0.429874	-0.255358
8.41	0.740356	1.4273	-0.427299	-0.259644
8.42	0.736096	1.42468	-0.424682	-0.263904
8.43	0.731862	1.42202	-0.422021	-0.268138
8.44	0.727655	1.41932	-0.419319	-0.272345
8.45	0.723476	1.41657	-0.416575	-0.276524
8.46	0.719324	1.41379	-0.413789	-0.280676
8.47	0.7152	1.41096	-0.410961	-0.2848
8.48	0.711105	1.40809	-0.408093	-0.288895
8.49	0.707039	1.40518	-0.405183	-0.292961
8.5	0.703001	1.40223	-0.402234	-0.296999
8.51	0.698994	1.39924	-0.399244	-0.301006
8.52	0.695017	1.39621	-0.396214	-0.304983
8.53	0.69107	1.39314	-0.393144	-0.30893
8.54	0.687154	1.39004	-0.390035	-0.312846
8.55	0.683269	1.38689	-0.386887	-0.316731
8.56	0.679416	1.3837	-0.383701	-0.320584
8.57	0.675595	1.38048	-0.380476	-0.324405
8.58	0.671807	1.37721	-0.377213	-0.328193
8.59	0.668051	1.37391	-0.373912	-0.331949
8.6	0.664329	1.37057	-0.370574	-0.335671
8.61	0.66064	1.3672	-0.367199	-0.33936
8.62	0.656985	1.36379	-0.363787	-0.343015
8.63	0.653364	1.36034	-0.360338	-0.346636
8.64	0.649778	1.35685	-0.356854	-0.350222
8.65	0.646227	1.35333	-0.353334	-0.353773
8.66	0.642712	1.34978	-0.349779	-0.357288
8.67	0.639232	1.34619	-0.346188	-0.360768
8.68	0.635788	1.34256	-0.342563	-0.364212
8.69	0.632381	1.3389	-0.338904	-0.367619
8.7	0.62901	1.33521	-0.335211	-0.37099
8.71	0.625677	1.33148	-0.331485	-0.374323
8.72	0.622381	1.32772	-0.327725	-0.377619
8.73	0.619122	1.32393	-0.323932	-0.380878
8.74	0.615902	1.32011	-0.320107	-0.384098
8.75	0.61272	1.31625	-0.316251	-0.38728
8.76	0.609577	1.31236	-0.312362	-0.390423
8.77	0.606473	1.30844	-0.308442	-0.393527
8.78	0.603408	1.30449	-0.304492	-0.396592
8.79	0.600383	1.30051	-0.30051	-0.399617
8.8	0.597398	1.2965	-0.296499	-0.402602
8.81	0.594453	1.29246	-0.292459	-0.405547
8.82	0.591549	1.28839	-0.288389	-0.408451
8.83	0.588686	1.28429	-0.28429	-0.411314
8.84	0.585864	1.28016	-0.280162	-0.414136
8.85	0.583083	1.27601	-0.276007	-0.416917
8.86	0.580343	1.27182	-0.271824	-0.419657
8.87	0.577646	1.26761	-0.267614	-0.422354
8.88	0.574991	1.26338	-0.263377	-0.425009
8.89	0.572379	1.25911	-0.259114	-0.427621
8.9	0.569809	1.25483	-0.254825	-0.430191
8.91	0.567282	1.25051	-0.25051	-0.432718
8.92	0.564799	1.24617	-0.246171	-0.435201
8.93	0.562359	1.24181	-0.241807	-0.437641
8.94	0.559963	1.23742	-0.237418	-0.440037
8.95	0.557611	1.23301	-0.233006	-0.442389
8.96	0.555303	1.22857	-0.22857	-0.444697
8.97	0.553039	1.22411	-0.224112	-0.446961
8.98	0.550821	1.21963	-0.219631	-0.449179
8.99	0.548647	1.21513	-0.215129	-0.451353
9	0.546518	1.2106	-0.210605	-0.453482
9.01	0.544435	1.20606	-0.206059	-0.455565
9.02	0.542397	1.20149	-0.201493	-0.457603
9.03	0.540405	1.19691	-0.196907	-0.459595
9.04	0.538459	1.1923	-0.192302	-0.461541
9.05	0.536559	1.18768	-0.187677	-0.463441
9.06	0.534706	1.18303	-0.183033	-0.465294
9.07	0.532899	1.17837	-0.178371	-0.467101
9.08	0.531138	1.17369	-0.173691	-0.468862
9.09	0.529425	1.16899	-0.168994	-0.470575
9.1	0.527758	1.16428	-0.16428	-0.472242
9.11	0.526139	1.15955	-0.159549	-0.473861
9.12	0.524567	1.1548	-0.154803	-0.475433
9.13	0.523043	1.15004	-0.150041	-0.476957
9.14	0.521567	1.14526	-0.145264	-0.478433
9.15	0.520138	1.14047	-0.140472	-0.479862
9.16	0.518757	1.13567	-0.135667	-0.481243
9.17	0.517425	1.13085	-0.130847	-0.482575
9.18	0.51614	1.12602	-0.126015	-0.48386
9.19	0.514904	1.12117	-0.12117	-0.485096
9.2	0.513717	1.11631	-0.116314	-0.486283
9.21	0.512578	1.11144	-0.111445	-0.487422
9.22	0.511488	1.10657	-0.106565	-0.488512
9.23	0.510447	1.10167	-0.101675	-0.489553
9.24	0.509455	1.09677	-0.0967743	-0.490545
9.25	0.508511	1.09186	-0.0918641	-0.491489
9.26	0.507617	1.08694	-0.0869447	-0.492383
9.27	0.506773	1.08202	-0.0820167	-0.493227
9.28	0.505977	1.07708	-0.0770804	-0.494023
9.29	0.505231	1.07214	-0.0721364	-0.494769
9.3	0.504534	1.06719	-0.0671851	-0.495466
9.31	0.503887	1.06223	-0.0622272	-0.496113
9.32	0.50329	1.05726	-0.0572631	-0.49671
9.33	0.502742	1.05229	-0.0522932	-0.497258
9.34	0.502244	1.04732	-0.0473181	-0.497756
9.35	0.501796	1.04234	-0.0423382	-0.498204
9.36	0.501397	1.03735	-0.0373541	-0.498603
9.37	0.501049	1.03237	-0.0323663	-0.498951
9.38	0.50075	1.02738	-0.0273753	-0.49925
9.39	0.500501	1.02238	-0.0223815	-0.499499
9.4	0.500302	1.01739	-0.0173855	-0.499698
9.41	0.500153	1.01239	-0.0123877	-0.499847
9.42	0.500055	1.00739	-0.00738871	-0.499945
9.43	0.500006	1.00239	-0.00238897	-0.499994
9.44	0.500007	0.997389	0.00261101	-0.499993
9.45	0.500058	0.992389	0.00761073	-0.499942
9.46	0.500159	0.98739	0.0126097	-0.499841
9.47	0.50031	0.982393	0.0176074	-0.49969
9.48	0.500511	0.977397	0.0226033	-0.499489
9.49	0.500762	0.972403	0.027597	-0.499238
9.5	0.501063	0.967412	0.0325879	-0.498937
9.51	0.501414	0.962424	0.0375756	-0.498586
9.52	0.501815	0.957441	0.0425595	-0.498185
9.53	0.502265	0.952461	0.0475391	-0.497735
9.54	0.502765	0.947486	0.052514	-0.497235
9.55	0.503315	0.942516	0.0574836	-0.496685
9.56	0.503915	0.937552	0.0624475	-0.496085
9.57	0.504564	0.932595	0.0674052	-0.495436
9.58	0.505263	0.927644	0.0723561	-0.494737
9.59	0.506011	0.9227	0.0772997	-0.493989
9.6	0.506809	0.917764	0.0822357	-0.493191
9.61	0.507656	0.912837	0.0871634	-0.492344
9.62	0.508552	0.907918	0.0920824	-0.491448
9.63	0.509498	0.903008	0.0969922	-0.490502
9.64	0.510492	0.898108	0.101892	-0.489508
9.65	0.511536	0.893218	0.106782	-0.488464
9.66	0.512628	0.888339	0.111661	-0.487372
9.67	0.513769	0.883471	0.116529	-0.486231
9.68	0.514958	0.878614	0.121386	-0.485042
9.69	0.516196	0.87377	0.12623	-0.483804
9.7	0.517483	0.868938	0.131062	-0.482517
9.71	0.518818	0.86412	0.13588	-0.481182
9.72	0.5202	0.859315	0.140685	-0.4798
9.73	0.521631	0.854524	0.145476	-0.478369
9.74	0.52311	0.849748	0.150252	-0.47689
9.75	0.524636	0.844986	0.155014	-0.475364
9.76	0.52621	0.84024	0.15976	-0.47379
9.77	0.527831	0.835511	0.164489	-0.472169
9.78	0.5295	0.830797	0.169203	-0.4705
9.79	0.531215	0.826101	0.173899	-0.468785
9.8	0.532978	0.821422	0.178578	-0.467022
9.81	0.534787	0.81676	0.18324	-0.465213
9.82	0.536642	0.812118	0.187882	-0.463358
9.83	0.538544	0.807493	0.192507	-0.461456
9.84	0.540493	0.802889	0.197111	-0.459507
9.85	0.542487	0.798303	0.201697	-0.457513
9.86	0.544526	0.793738	0.206262	-0.455474
9.87	0.546612	0.789194	0.210806	-0.453388
9.88	0.548742	0.784671	0.215329	-0.451258
9.89	0.550918	0.780169	0.219831	-0.449082
9.9	0.553139	0.775689	0.224311	-0.446861
9.91	0.555404	0.771232	0.228768	-0.444596
9.92	0.557714	0.766798	0.233202	-0.442286
9.93	0.560068	0.762386	0.237614	-0.439932
9.94	0.562466	0.757999	0.242001	-0.437534
9.95	0.564908	0.753636	0.246364	-0.435092
9.96	0.567394	0.749297	0.250703	-0.432606
9.97	0.569922	0.744984	0.255016	-0.430078
9.98	0.572494	0.740696	0.259304	-0.427506
9.99	0.575108	0.736434	0.263566	-0.424892
10	0.577765	0.732198	0.267802	-0.422235
10.01	0.580464	0.727989	0.272011	-0.419536
10.02	0.583205	0.723808	0.276192	-0.416795
10.03	0.585988	0.719654	0.280346	-0.414012
10.04	0.588812	0.715528	0.284472	-0.411188
10.05	0.591677	0.71143	0.28857	-0.408323
10.06	0.594583	0.707361	0.292639	-0.405417
10.07	0.59753	0.703322	0.296678	-0.40247
10.08	0.600517	0.699312	0.300688	-0.399483
10.09	0.603544	0.695332	0.304668	-0.396456
10.1	0.60661	0.691383	0.308617	-0.39339
10.11	0.609716	0.687465	0.312535	-0.390284
10.12	0.612861	0.683578	0.316422	-0.387139
10.13	0.616044	0.679722	0.320278	-0.383956
10.14	0.619266	0.675899	0.324101	-0.380734
10.15	0.622526	0.672107	0.327893	-0.377474
10.16	0.625824	0.668349	0.331651	-0.374176
10.17	0.629159	0.664624	0.335376	-0.370841
10.18	0.632531	0.660932	0.339068	-0.367469
10.19	0.63594	0.657275	0.342725	-0.36406
10.2	0.639386	0.653651	0.346349	-0.360614
10.21	0.642867	0.650063	0.349937	-0.357133
10.22	0.646384	0.646509	0.353491	-0.353616
10.23	0.649937	0.64299	0.35701	-0.350063
10.24	0.653524	0.639508	0.360492	-0.346476
10.25	0.657147	0.636061	0.363939	-0.342853
10.26	0.660803	0.632651	0.367349	-0.339197
10.27	0.664493	0.629277	0.370723	-0.335507
10.28	0.668217	0.625941	0.374059	-0.331783
10.29	0.671975	0.622642	0.377358	-0.328025
10.3	0.675764	0.61938	0.38062	-0.324236
10.31	0.679587	0.616157	0.383843	-0.320413
10.32	0.683441	0.612972	0.387028	-0.316559
10.33	0.687327	0.609826	0.390174	-0.312673
10.34	0.691245	0.606719	0.393281	-0.308755
10.35	0.695193	0.603651	0.396349	-0.304807
10.36	0.699171	0.600623	0.399377	-0.300829
10.37	0.70318	0.597635	0.402365	-0.29682
10.38	0.707219	0.594687	0.405313	-0.292781
10.39	0.711286	0.591779	0.408221	-0.288714
10.4	0.715383	0.588912	0.411088	-0.284617
10.41	0.719508	0.586087	0.413913	-0.280492
10.42	0.723661	0.583303	0.416697	-0.276339
10.43	0.727842	0.58056	0.41944	-0.272158
10.44	0.73205	0.57786	0.42214	-0.26795
10.45	0.736284	0.575201	0.424799	-0.263716
10.46	0.740545	0.572585	0.427415	-0.259455
10.47	0.744833	0.570012	0.429988	-0.255167
10.48	0.749145	0.567482	0.432518	-0.250855
10.49	0.753483	0.564995	0.435005	-0.246517
10.5	0.757845	0.562552	0.437448	-0.242155
10.51	0.762232	0.560152	0.439848	-0.237768
10.52	0.766642	0.557796	0.442204	-0.233358
10.53	0.771075	0.555485	0.444515	-0.228925
10.54	0.775532	0.553218	0.446782	-0.224468
10.55	0.780011	0.550996	0.449004	-0.219989
10.56	0.784512	0.548818	0.451182	-0.215488
10.57	0.789034	0.546686	0.453314	-0.210966
10.58	0.793578	0.544599	0.455401	-0.206422
10.59	0.798142	0.542558	0.457442	-0.201858
10.6	0.802727	0.540562	0.459438	-0.197273
10.61	0.807331	0.538612	0.461388	-0.192669
10.62	0.811954	0.536709	0.463291	-0.188046
10.63	0.816597	0.534851	0.465149	-0.183403
10.64	0.821257	0.533041	0.466959	-0.178743
10.65	0.825936	0.531277	0.468723	-0.174064
10.66	0.830631	0.529559	0.470441	-0.169369
10.67	0.835344	0.527889	0.472111	-0.164656
10.68	0.840074	0.526266	0.473734	-0.159926
10.69	0.844819	0.524691	0.475309	-0.155181
10.7	0.84958	0.523163	0.476837	-0.15042
10.71	0.854355	0.521682	0.478318	-0.145645
10.72	0.859146	0.52025	0.47975	-0.140854
10.73	0.86395	0.518865	0.481135	-0.13605
10.74	0.868768	0.517529	0.482471	-0.131232
10.75	0.873599	0.516241	0.483759	-0.126401
10.76	0.878443	0.515001	0.484999	-0.121557
10.77	0.883299	0.51381	0.48619	-0.116701
10.78	0.888167	0.512667	0.487333	-0.111833
10.79	0.893046	0.511573	0.488427	-0.106954
10.8	0.897935	0.510528	0.489472	-0.102065
10.81	0.902835	0.509532	0.490468	-0.097165
10.82	0.907745	0.508585	0.491415	-0.0922555
10.83	0.912663	0.507687	0.492313	-0.0873368
10.84	0.917591	0.506838	0.493162	-0.0824094
10.85	0.922526	0.506039	0.493961	-0.0774737
10.86	0.92747	0.505289	0.494711	-0.0725303
10.87	0.93242	0.504588	0.495412	-0.0675797
10.88	0.937378	0.503937	0.496063	-0.0626223
10.89	0.942341	0.503336	0.496664	-0.0576586
10.9	0.947311	0.502784	0.497216	-0.0526891
10.91	0.952286	0.502282	0.497718	-0.0477144
10.92	0.957265	0.50183	0.49817	-0.0427349
10.93	0.962249	0.501427	0.498573	-0.0377512
10.94	0.967236	0.501075	0.498925	-0.0327637
10.95	0.972227	0.500772	0.499228	-0.0277728
10.96	0.977221	0.500519	0.499481	-0.0227793
10.97	0.982217	0.500316	0.499684	-0.0177834
10.98	0.987214	0.500164	0.499836	-0.0127857
10.99	0.992213	0.500061	0.499939	-0.00778683
11	0.997213	0.500008	0.499992	-0.00278713
11.01	1.00221	0.500005	0.499995	0.00221285
11.02	1.00721	0.500052	0.499948	0.00721261
11.03	1.01221	0.500149	0.499851	0.0122116
11.04	1.01721	0.500296	0.499704	0.0172095
