#t  x   y   vx  vy
29.306	-17.1775	100.144	-1962.88	-383.549
29.307	-19.1364	99.7407	-1954.81	-422.728
29.308	-21.0868	99.2985	-1945.97	-461.737
29.309	-23.0281	98.8173	-1936.35	-500.561
29.31	-24.9593	98.2974	-1925.95	-539.186
29.311	-26.8797	97.739	-1914.78	-577.594
29.312	-28.7886	97.1423	-1902.85	-615.772
29.313	-30.6851	96.5076	-1890.15	-653.703
29.314	-32.5686	95.835	-1876.7	-691.373
29.315	-34.4383	95.1249	-1862.5	-728.766
29.316	-36.2934	94.3776	-1847.55	-765.868
29.317	-38.1332	93.5933	-1831.87	-802.663
29.318	-39.9569	92.7724	-1815.45	-839.137
29.319	-41.7638	91.9151	-1798.3	-875.276
29.32	-43.5532	91.0219	-1780.44	-911.065
29.321	-45.3244	90.0931	-1761.86	-946.489
29.322	-47.0767	89.1291	-1742.58	-981.534
29.323	-48.8094	88.1302	-1722.6	-1016.19
29.324	-50.5217	87.0968	-1701.94	-1050.43
29.325	-52.213	86.0294	-1680.59	-1084.26
29.326	-53.8827	84.9285	-1658.57	-1117.65
29.327	-55.5299	83.7943	-1635.89	-1150.6
29.328	-57.1542	82.6274	-1612.55	-1183.08
29.329	-58.7548	81.4283	-1588.57	-1215.1
29.33	-60.3311	80.1974	-1563.95	-1246.62
29.331	-61.8825	78.9352	-1538.7	-1277.65
29.332	-63.4083	77.6423	-1512.85	-1308.17
29.333	-64.908	76.319	-1486.38	-1338.16
29.334	-66.3809	74.9661	-1459.32	-1367.62
29.335	-67.8264	73.584	-1431.68	-1396.53
29.336	-69.2441	72.1732	-1403.46	-1424.88
29.337	-70.6332	70.7344	-1374.69	-1452.66
29.338	-71.9933	69.2681	-1345.36	-1479.87
29.339	-73.3237	67.7749	-1315.5	-1506.47
29.34	-74.6241	66.2554	-1285.11	-1532.48
29.341	-75.8938	64.7101	-1254.2	-1557.88
29.342	-77.1323	63.1398	-1222.8	-1582.65
29.343	-78.3392	61.545	-1190.9	-1606.78
29.344	-79.514	59.9265	-1158.53	-1630.28
29.345	-80.6561	58.2847	-1125.69	-1653.12
29.346	-81.7652	56.6204	-1092.41	-1675.3
29.347	-82.8408	54.9343	-1058.69	-1696.82
29.348	-83.8824	53.227	-1024.54	-1717.65
29.349	-84.8897	51.4993	-989.985	-1737.79
29.35	-85.8623	49.7517	-955.033	-1757.25
29.351	-86.7997	47.985	-919.7	-1775.99
29.352	-87.7015	46.1999	-883.998	-1794.03
29.353	-88.5675	44.3972	-847.943	-1811.35
29.354	-89.3973	42.5775	-811.549	-1827.95
29.355	-90.1905	40.7415	-774.83	-1843.81
29.356	-90.9469	38.8901	-737.802	-1858.94
29.357	-91.666	37.0239	-700.478	-1873.32
29.358	-92.3477	35.1437	-662.874	-1886.95
29.359	-92.9917	33.2502	-625.005	-1899.83
29.36	-93.5977	31.3443	-586.886	-1911.95
29.361	-94.1654	29.4266	-548.532	-1923.31
29.362	-94.6947	27.4979	-509.958	-1933.89
29.363	-95.1852	25.5591	-471.181	-1943.7
29.364	-95.637	23.6108	-432.215	-1952.74
29.365	-96.0496	21.6538	-393.077	-1960.99
29.366	-96.4231	19.689	-353.781	-1968.46
29.367	-96.7571	17.7172	-314.344	-1975.14
29.368	-97.0517	15.739	-274.781	-1981.03
29.369	-97.3067	13.7554	-235.108	-1986.13
29.37	-97.5219	11.767	-195.341	-1990.44
29.371	-97.6973	9.77477	-155.495	-1993.95
29.372	-97.8329	7.7794	-115.588	-1996.66
29.373	-97.9285	5.78172	-75.6344	-1998.57
29.374	-97.9841	3.78253	-35.6506	-1999.68
29.375	-97.9998	1.78262	4.34755	-2000
29.376	-97.9754	-0.217196	44.3439	-1999.51
29.377	-97.9111	-2.21613	84.3226	-1998.22
29.378	-97.8068	-4.21337	124.267	-1996.14
29.379	-97.6626	-6.20813	164.163	-1993.25
29.38	-97.4785	-8.19961	203.992	-1989.57
29.381	-97.2546	-10.187	243.74	-1985.09
29.382	-96.991	-12.1695	283.391	-1979.82
29.383	-96.6879	-14.1464	322.928	-1973.76
29.384	-96.3452	-16.1168	362.336	-1966.9
29.385	-95.9632	-18.0799	401.599	-1959.26
29.386	-95.5421	-20.035	440.701	-1950.84
29.387	-95.0819	-21.9814	479.627	-1941.64
29.388	-94.5829	-23.9181	518.361	-1931.66
29.389	-94.0452	-25.8444	556.888	-1920.9
29.39	-93.4692	-27.7596	595.192	-1909.38
29.391	-92.8549	-29.6629	633.258	-1897.1
29.392	-92.2028	-31.5536	671.071	-1884.06
29.393	-91.5129	-33.4308	708.616	-1870.26
29.394	-90.7856	-35.2938	745.877	-1855.71
29.395	-90.0212	-37.142	782.839	-1840.42
29.396	-89.22	-38.9744	819.489	-1824.4
29.397	-88.3824	-40.7905	855.81	-1807.65
29.398	-87.5085	-42.5895	891.79	-1790.17
29.399	-86.5989	-44.3706	927.412	-1771.98
29.4	-85.6538	-46.1332	962.664	-1753.08
29.401	-84.6737	-47.8765	997.531	-1733.47
29.402	-83.6589	-49.5999	1032	-1713.18
29.403	-82.6098	-51.3027	1066.05	-1692.2
29.404	-81.5269	-52.9841	1099.68	-1670.54
29.405	-80.4106	-54.6435	1132.87	-1648.21
29.406	-79.2613	-56.2803	1165.61	-1625.23
29.407	-78.0796	-57.8938	1197.88	-1601.59
29.408	-76.8658	-59.4833	1229.67	-1577.32
29.409	-75.6204	-61.0482	1260.96	-1552.41
29.41	-74.344	-62.5879	1291.76	-1526.88
29.411	-73.0371	-64.1017	1322.03	-1500.74
29.412	-71.7001	-65.5892	1351.78	-1474
29.413	-70.3337	-67.0495	1380.99	-1446.67
29.414	-68.9383	-68.4823	1409.65	-1418.77
29.415	-67.5146	-69.8869	1437.74	-1390.29
29.416	-66.063	-71.2627	1465.25	-1361.26
29.417	-64.5843	-72.6092	1492.18	-1331.69
29.418	-63.0789	-73.9259	1518.52	-1301.58
29.419	-61.5474	-75.2122	1544.24	-1270.95
29.42	-59.9906	-76.4676	1569.35	-1239.81
29.421	-58.4089	-77.6917	1593.83	-1208.18
29.422	-56.8031	-78.8838	1617.68	-1176.06
29.423	-55.1738	-80.0436	1640.87	-1143.48
29.424	-53.5216	-81.1706	1663.41	-1110.43
29.425	-51.8472	-82.2643	1685.29	-1076.94
29.426	-50.1512	-83.3244	1706.49	-1043.02
29.427	-48.4344	-84.3503	1727.01	-1008.69
29.428	-46.6975	-85.3416	1746.83	-973.949
29.429	-44.941	-86.298	1765.96	-938.82
29.43	-43.1658	-87.2191	1784.38	-903.316
29.431	-41.3725	-88.1045	1802.09	-867.45
29.432	-39.5618	-88.9539	1819.08	-831.237
29.433	-37.7346	-89.7669	1835.34	-794.691
29.434	-35.8914	-90.5432	1850.86	-757.828
29.435	-34.0331	-91.2825	1865.65	-720.662
29.436	-32.1604	-91.9844	1879.69	-683.207
29.437	-30.274	-92.6488	1892.98	-645.479
29.438	-28.3747	-93.2753	1905.51	-607.493
29.439	-26.4632	-93.8637	1917.27	-569.264
29.44	-24.5404	-94.4137	1928.27	-530.807
29.441	-22.6069	-94.9252	1938.5	-492.138
29.442	-20.6636	-95.3979	1947.96	-453.272
29.443	-18.7113	-95.8317	1956.63	-414.225
29.444	-16.7506	-96.2263	1964.53	-375.012
29.445	-14.7825	-96.5817	1971.63	-335.649
29.446	-12.8076	-96.8976	1977.95	-296.152
29.447	-10.8268	-97.174	1983.48	-256.536
29.448	-8.84091	-97.4106	1988.21	-216.818
29.449	-6.85066	-97.6076	1992.15	-177.013
29.45	-4.85687	-97.7646	1995.29	-137.137
29.451	-2.86034	-97.8818	1997.64	-97.2068
29.452	-0.861864	-97.959	1999.18	-57.2373
29.453	1.13776	-97.9963	1999.93	-17.2449
29.454	3.13772	-97.9935	1999.87	22.7544
29.455	5.13723	-97.9508	1999.02	62.7446
29.456	7.13549	-97.868	1997.36	102.71
29.457	9.13169	-97.7454	1994.91	142.634
29.458	11.125	-97.5828	1991.66	182.501
29.459	13.1147	-97.3804	1987.61	222.295
29.46	15.1	-97.1382	1982.76	262
29.461	17.08	-96.8564	1977.13	301.6
29.462	19.054	-96.5351	1970.7	341.08
29.463	21.0211	-96.1743	1963.49	380.423
29.464	22.9807	-95.7743	1955.49	419.614
29.465	24.9318	-95.3351	1946.7	458.637
29.466	26.8738	-94.8571	1937.14	497.477
29.467	28.8059	-94.3403	1926.81	536.117
29.468	30.7272	-93.7849	1915.7	574.544
29.469	32.637	-93.1912	1903.82	612.74
29.47	34.5346	-92.5595	1891.19	650.692
29.471	36.4191	-91.8899	1877.8	688.383
29.472	38.2899	-91.1828	1863.66	725.799
29.473	40.1462	-90.4384	1848.77	762.924
29.474	41.9872	-89.6571	1833.14	799.744
29.475	43.8122	-88.8391	1816.78	836.245
29.476	45.6205	-87.9847	1799.69	872.411
29.477	47.4114	-87.0944	1781.89	908.228
29.478	49.1841	-86.1684	1763.37	943.682
29.479	50.9379	-85.2071	1744.14	978.758
29.48	52.6721	-84.211	1724.22	1013.44
29.481	54.3861	-83.1804	1703.61	1047.72
29.482	56.0791	-82.1157	1682.31	1081.58
29.483	57.7505	-81.0174	1660.35	1115.01
29.484	59.3996	-79.8858	1637.72	1147.99
29.485	61.0257	-78.7215	1614.43	1180.51
29.486	62.6282	-77.5249	1590.5	1212.56
29.487	64.2065	-76.2966	1565.93	1244.13
29.488	65.7599	-75.0368	1540.74	1275.2
29.489	67.2878	-73.7463	1514.93	1305.76
29.49	68.7895	-72.4255	1488.51	1335.79
29.491	70.2646	-71.0749	1461.5	1365.29
29.492	71.7123	-69.6951	1433.9	1394.25
29.493	73.1322	-68.2866	1405.73	1422.64
29.494	74.5236	-66.85	1377	1450.47
29.495	75.886	-65.3859	1347.72	1477.72
29.496	77.2189	-63.8948	1317.9	1504.38
29.497	78.5216	-62.3773	1287.55	1530.43
29.498	79.7938	-60.8341	1256.68	1555.88
29.499	81.0348	-59.2658	1225.32	1580.7
29.5	82.2443	-57.6729	1193.46	1604.89
29.501	83.4216	-56.0562	1161.12	1628.43
29.502	84.5664	-54.4163	1128.33	1651.33
29.503	85.6781	-52.7538	1095.08	1673.56
29.504	86.7564	-51.0694	1061.39	1695.13
29.505	87.8007	-49.3637	1027.27	1716.01
29.506	88.8108	-47.6376	992.751	1736.22
29.507	89.7861	-45.8915	957.831	1755.72
29.508	90.7263	-44.1264	922.527	1774.53
29.509	91.631	-42.3427	886.855	1792.62
29.51	92.4999	-40.5414	850.827	1810
29.511	93.3326	-38.723	814.46	1826.65
29.512	94.1287	-36.8883	777.766	1842.57
29.513	94.888	-35.0381	740.761	1857.76
29.514	95.6101	-33.173	703.461	1872.2
29.515	96.2948	-31.2939	665.878	1885.9
29.516	96.9418	-29.4015	628.03	1898.84
29.517	97.5508	-27.4965	589.93	1911.02
29.518	98.1216	-25.5797	551.594	1922.43
29.519	98.6539	-23.6519	513.038	1933.08
29.52	99.1476	-21.7138	474.276	1942.95
29.521	99.6024	-19.7662	435.325	1952.05
29.522	100.018	-17.81	396.2	1960.36
29.523	100.395	-15.8458	356.916	1967.9
29.524	100.732	-13.8744	317.489	1974.64
29.525	101.03	-11.8968	277.935	1980.59
29.526	101.288	-9.91352	238.27	1985.76
29.527	101.506	-7.92552	198.51	1990.12
29.528	101.685	-5.93354	158.671	1993.7
29.529	101.824	-3.93839	118.768	1996.47
29.53	101.922	-1.94087	78.8173	1998.45
29.531	101.981	0.0582346	38.8353	1999.62
29.532	102	2.05811	-1.16225	2000
29.533	101.979	4.05797	-41.1593	1999.58
29.534	101.918	6.057	-81.14	1998.35
29.535	101.817	8.05441	-121.088	1996.33
29.536	101.676	10.0494	-160.988	1993.51
29.537	101.495	12.0412	-200.823	1989.89
29.538	101.274	14.0289	-240.578	1985.48
29.539	101.013	16.0119	-280.237	1980.27
29.54	100.713	17.9892	-319.784	1974.27
29.541	100.374	19.9601	-359.203	1967.48
29.542	99.9951	21.9239	-398.478	1959.9
29.543	99.577	23.8797	-437.593	1951.54
29.544	99.12	25.8267	-476.534	1942.4
29.545	98.624	27.7642	-515.284	1932.48
29.546	98.0895	29.6914	-553.828	1921.79
29.547	97.5165	31.6075	-592.151	1910.33
29.548	96.9052	33.5118	-630.236	1898.1
29.549	96.2561	35.4035	-668.07	1885.12
29.55	95.5692	37.2818	-705.636	1871.38
29.551	94.8449	39.146	-742.92	1856.9
29.552	94.0835	40.9954	-779.907	1841.67
29.553	93.2852	42.8291	-816.582	1825.7
29.554	92.4504	44.6465	-852.93	1809.01
29.555	91.5794	46.4469	-888.938	1791.59
29.556	90.6726	48.2295	-924.589	1773.45
29.557	89.7304	49.9935	-959.871	1754.61
29.558	88.753	51.7384	-994.769	1735.06
29.559	87.741	53.4634	-1029.27	1714.82
29.56	86.6946	55.1678	-1063.36	1693.89
29.561	85.6144	56.851	-1097.02	1672.29
29.562	84.5007	58.5122	-1130.24	1650.01
29.563	83.3541	60.1508	-1163.02	1627.08
29.564	82.1749	61.7661	-1195.32	1603.5
29.565	80.9636	63.3576	-1227.15	1579.27
29.566	79.7207	64.9245	-1258.49	1554.41
29.567	78.4468	66.4662	-1289.32	1528.94
29.568	77.1422	67.9821	-1319.64	1502.84
29.569	75.8077	69.4717	-1349.43	1476.15
29.57	74.4436	70.9343	-1378.69	1448.87
29.571	73.0505	72.3692	-1407.38	1421.01
29.572	71.629	73.7761	-1435.52	1392.58
29.573	70.1796	75.1542	-1463.08	1363.59
29.574	68.703	76.5031	-1490.06	1334.06
29.575	67.1997	77.8222	-1516.44	1303.99
29.576	65.6703	79.1109	-1542.22	1273.41
29.577	64.1155	80.3688	-1567.38	1242.31
29.578	62.5358	81.5954	-1591.91	1210.72
29.579	60.9319	82.7901	-1615.8	1178.64
29.58	59.3044	83.9525	-1639.05	1146.09
29.581	57.654	85.0821	-1661.64	1113.08
29.582	55.9813	86.1785	-1683.57	1079.63
29.583	54.2871	87.2412	-1704.82	1045.74
29.584	52.5719	88.2698	-1725.4	1011.44
29.585	50.8365	89.2639	-1745.28	976.73
29.586	49.0816	90.2232	-1764.46	941.632
29.587	47.3078	91.1471	-1782.94	906.156
29.588	45.5159	92.0353	-1800.71	870.319
29.589	43.7066	92.8876	-1817.75	834.133
29.59	41.8807	93.7035	-1834.07	797.613
29.591	40.0387	94.4827	-1849.65	760.775
29.592	38.1816	95.225	-1864.5	723.632
29.593	36.31	95.9299	-1878.6	686.2
29.594	34.4247	96.5973	-1891.95	648.493
29.595	32.5264	97.2268	-1904.54	610.527
29.596	30.6158	97.8182	-1916.36	572.317
29.597	28.6939	98.3713	-1927.43	533.878
29.598	26.7612	98.8859	-1937.72	495.225
29.599	24.8187	99.3617	-1947.23	456.374
29.6	22.867	99.7986	-1955.97	417.341
29.601	20.907	100.196	-1963.93	378.14
29.602	18.9394	100.555	-1971.1	338.789
29.603	16.9651	100.874	-1977.48	299.302
29.604	14.9848	101.153	-1983.07	259.695
29.605	12.9992	101.393	-1987.86	219.984
29.606	11.0093	101.593	-1991.87	180.186
29.607	9.01575	101.754	-1995.07	140.315
29.608	7.01941	101.874	-1997.48	100.388
29.609	5.02106	101.954	-1999.09	60.4212
29.61	3.0215	101.995	-1999.9	20.43
29.611	1.02154	101.995	-1999.9	-19.5693
29.612	-0.978039	101.956	-1999.11	-59.5608
29.613	-2.97642	101.876	-1997.52	-99.5285
29.614	-4.97282	101.757	-1995.13	-139.456
29.615	-6.96642	101.597	-1991.94	-179.328
29.616	-8.95644	101.398	-1987.96	-219.129
29.617	-10.9421	101.159	-1983.18	-258.842
29.618	-12.9225	100.88	-1977.61	-298.451
29.619	-14.897	100.562	-1971.24	-337.94
29.62	-16.8648	100.204	-1964.09	-377.295
29.621	-18.8249	99.8076	-1956.15	-416.499
29.622	-20.7768	99.3715	-1947.43	-455.536
29.623	-22.7195	98.8966	-1937.93	-494.391
29.624	-24.6524	98.3828	-1927.66	-533.048
29.625	-26.5746	97.8305	-1916.61	-571.492
29.626	-28.4854	97.2399	-1904.8	-609.707
29.627	-30.3839	96.6112	-1892.22	-647.679
29.628	-32.2696	95.9446	-1878.89	-685.391
29.629	-34.1415	95.2405	-1864.81	-722.83
29.63	-35.9989	94.4991	-1849.98	-759.979
29.631	-37.8412	93.7207	-1834.41	-796.824
29.632	-39.6675	92.9055	-1818.11	-833.35
29.633	-41.4772	92.0541	-1801.08	-869.543
29.634	-43.2694	91.1666	-1783.33	-905.389
29.635	-45.0436	90.2434	-1764.87	-940.872
29.636	-46.7989	89.285	-1745.7	-975.979
29.637	-48.5348	88.2916	-1725.83	-1010.7
29.638	-50.2504	87.2637	-1705.27	-1045.01
29.639	-51.9451	86.2017	-1684.03	-1078.9
29.64	-53.6182	85.106	-1662.12	-1112.36
29.641	-55.2691	83.9771	-1639.54	-1145.38
29.642	-56.8971	82.8154	-1616.31	-1177.94
29.643	-58.5015	81.6214	-1592.43	-1210.03
29.644	-60.0817	80.3955	-1567.91	-1241.63
29.645	-61.6371	79.1383	-1542.77	-1272.74
29.646	-63.1671	77.8502	-1517	-1303.34
29.647	-64.6709	76.5318	-1490.64	-1333.42
29.648	-66.1481	75.1836	-1463.67	-1362.96
29.649	-67.5981	73.806	-1436.12	-1391.96
29.65	-69.0202	72.3998	-1408	-1420.4
29.651	-70.4139	70.9654	-1379.31	-1448.28
29.652	-71.7786	69.5035	-1350.07	-1475.57
29.653	-73.1138	68.0145	-1320.29	-1502.28
29.654	-74.419	66.4991	-1289.98	-1528.38
29.655	-75.6936	64.9579	-1259.16	-1553.87
29.656	-76.9372	63.3916	-1227.83	-1578.74
29.657	-78.1491	61.8006	-1196.01	-1602.98
29.658	-79.329	60.1858	-1163.72	-1626.58
29.659	-80.4764	58.5477	-1130.95	-1649.53
29.66	-81.5908	56.887	-1097.74	-1671.82
29.661	-82.6717	55.2043	-1064.09	-1693.43
29.662	-83.7188	53.5003	-1030.01	-1714.38
29.663	-84.7316	51.7758	-995.515	-1734.63
29.664	-85.7097	50.0313	-960.626	-1754.19
29.665	-86.6527	48.2676	-925.352	-1773.05
29.666	-87.5603	46.4854	-889.709	-1791.21
29.667	-88.432	44.6854	-853.709	-1808.64
29.668	-89.2676	42.8684	-817.368	-1825.35
29.669	-90.0667	41.035	-780.7	-1841.33
29.67	-90.8289	39.186	-743.719	-1856.58
29.671	-91.554	37.3221	-706.441	-1871.08
29.672	-92.2417	35.4441	-668.881	-1884.83
29.673	-92.8917	33.5527	-631.053	-1897.83
29.674	-93.5037	31.6486	-592.973	-1910.07
29.675	-94.0775	29.7328	-554.655	-1921.55
29.676	-94.6129	27.8058	-516.116	-1932.26
29.677	-95.1097	25.8685	-477.37	-1942.19
29.678	-95.5676	23.9217	-438.433	-1951.35
29.679	-95.9865	21.9661	-399.321	-1959.73
29.68	-96.3662	20.0025	-360.049	-1967.32
29.681	-96.7066	18.0317	-320.633	-1974.13
29.682	-97.0074	16.0545	-281.089	-1980.15
29.683	-97.2687	14.0716	-241.433	-1985.37
29.684	-97.4903	12.084	-201.68	-1989.81
29.685	-97.672	10.0923	-161.846	-1993.44
29.686	-97.8139	8.09737	-121.947	-1996.28
29.687	-97.9159	6.1	-82.0001	-1998.32
29.688	-97.9779	4.101	-42.02	-1999.56
29.689	-97.9999	2.10115	-2.02306	-2000
29.69	-97.982	0.101267	37.9747	-1999.64
29.691	-97.924	-1.89786	77.9572	-1998.48
29.692	-97.8261	-3.89543	117.909	-1996.52
29.693	-97.6882	-5.89064	157.813	-1993.76
29.694	-97.5105	-7.88269	197.654	-1990.21
29.695	-97.2929	-9.87079	237.416	-1985.86
29.696	-97.0357	-11.8541	277.083	-1980.71
29.697	-96.7388	-13.832	316.639	-1974.78
29.698	-96.4024	-15.8034	356.069	-1968.05
29.699	-96.0267	-17.7678	395.356	-1960.53
29.7	-95.6118	-19.7242	434.485	-1952.24
29.701	-95.1578	-21.672	473.44	-1943.16
29.702	-94.665	-23.6103	512.206	-1933.3
29.703	-94.1334	-25.5383	550.767	-1922.67
29.704	-93.5635	-27.4554	589.107	-1911.27
29.705	-92.9553	-29.3606	627.212	-1899.11
29.706	-92.3092	-31.2533	665.067	-1886.18
29.707	-91.6253	-33.1327	702.655	-1872.51
29.708	-90.9039	-34.9981	739.962	-1858.08
29.709	-90.1454	-36.8486	776.973	-1842.91
29.71	-89.3501	-38.6837	813.673	-1827
29.711	-88.5182	-40.5024	850.048	-1810.36
29.712	-87.6501	-42.3041	886.083	-1793
29.713	-86.7462	-44.0882	921.763	-1774.92
29.714	-85.8067	-45.8538	957.075	-1756.13
29.715	-84.8321	-47.6002	992.004	-1736.64
29.716	-83.8228	-49.3268	1026.54	-1716.46
29.717	-82.7792	-51.0329	1060.66	-1695.58
29.718	-81.7017	-52.7178	1094.36	-1674.03
29.719	-80.5906	-54.3807	1127.61	-1651.81
29.72	-79.4466	-56.0212	1160.42	-1628.93
29.721	-78.2699	-57.6384	1192.77	-1605.4
29.722	-77.0612	-59.2317	1224.63	-1581.22
29.723	-75.8208	-60.8006	1256.01	-1556.42
29.724	-74.5493	-62.3444	1286.89	-1530.99
29.725	-73.2472	-63.8624	1317.25	-1504.94
29.726	-71.915	-65.3541	1347.08	-1478.3
29.727	-70.5533	-66.8188	1376.38	-1451.07
29.728	-69.1625	-68.256	1405.12	-1423.25
29.729	-67.7432	-69.6651	1433.3	-1394.86
29.73	-66.296	-71.0455	1460.91	-1365.92
29.731	-64.8216	-72.3968	1487.94	-1336.43
29.732	-63.3204	-73.7182	1514.36	-1306.41
29.733	-61.793	-75.0094	1540.19	-1275.86
29.734	-60.2402	-76.2698	1565.4	-1244.8
29.735	-58.6625	-77.4988	1589.98	-1213.25
29.736	-57.0605	-78.6961	1613.92	-1181.21
29.737	-55.4348	-79.8611	1637.22	-1148.7
29.738	-53.7862	-80.9934	1659.87	-1115.72
29.739	-52.1153	-82.0924	1681.85	-1082.31
29.74	-50.4228	-83.1578	1703.16	-1048.46
29.741	-48.7092	-84.1892	1723.78	-1014.18
29.742	-46.9754	-85.1861	1743.72	-979.508
29.743	-45.222	-86.1481	1762.96	-944.44
29.744	-43.4497	-87.0748	1781.5	-908.995
29.745	-41.6593	-87.9659	1799.32	-873.185
29.746	-39.8513	-88.8211	1816.42	-837.027
29.747	-38.0267	-89.6399	1832.8	-800.533
29.748	-36.186	-90.422	1848.44	-763.72
29.749	-34.33	-91.1672	1863.34	-726.601
29.75	-32.4595	-91.8751	1877.5	-689.191
29.751	-30.5753	-92.5455	1890.91	-651.506
29.752	-28.678	-93.1781	1903.56	-613.56
29.753	-26.7684	-93.7725	1915.45	-575.368
29.754	-24.8473	-94.3287	1926.57	-536.947
29.755	-22.9155	-94.8464	1936.93	-498.31
29.756	-20.9737	-95.3253	1946.51	-459.475
29.757	-19.0228	-95.7652	1955.3	-420.455
29.758	-17.0634	-96.1661	1963.32	-381.268
29.759	-15.0964	-96.5277	1970.55	-341.928
29.76	-13.1225	-96.8499	1977	-302.451
29.761	-11.1427	-97.1326	1982.65	-262.853
29.762	-9.1575	-97.3756	1987.51	-223.15
29.763	-7.16789	-97.5789	1991.58	-183.358
29.764	-5.17462	-97.7423	1994.85	-143.492
29.765	-3.17847	-97.8658	1997.32	-103.569
29.766	-1.18025	-97.9494	1998.99	-63.605
29.767	0.819242	-97.993	1999.86	-23.6152
29.768	2.81921	-97.9966	1999.93	16.3841
29.769	4.81884	-97.9603	1999.21	56.3768
29.77	6.81735	-97.8839	1997.68	96.347
29.771	8.81393	-97.7676	1995.35	136.279
29.772	10.8078	-97.6114	1992.23	176.156
29.773	12.7981	-97.4153	1988.31	215.962
29.774	14.7841	-97.1795	1983.59	255.683
29.775	16.765	-96.904	1978.08	295.301
29.776	18.74	-96.5889	1971.78	334.801
29.777	20.7083	-96.2344	1964.69	374.167
29.778	22.6691	-95.8406	1956.81	413.383
29.779	24.6217	-95.4077	1948.15	452.434
29.78	26.5652	-94.9358	1938.72	491.304
29.781	28.4989	-94.4252	1928.5	529.977
29.782	30.4219	-93.8759	1917.52	568.439
29.783	32.3336	-93.2884	1905.77	606.673
29.784	34.2332	-92.6627	1893.25	644.664
29.785	36.1199	-91.9991	1879.98	682.398
29.786	37.9929	-91.298	1865.96	719.859
29.787	39.8516	-90.5595	1851.19	757.031
29.788	41.6951	-89.784	1835.68	793.901
29.789	43.5227	-88.9718	1819.44	830.454
29.79	45.3337	-88.1232	1802.46	866.674
29.791	47.1274	-87.2386	1784.77	902.547
29.792	48.903	-86.3182	1766.36	938.06
29.793	50.6599	-85.3626	1747.25	973.197
29.794	52.3973	-84.372	1727.44	1007.95
29.795	54.1145	-83.3468	1706.94	1042.29
29.796	55.8109	-82.2875	1685.75	1076.22
29.797	57.4858	-81.1945	1663.89	1109.72
29.798	59.1385	-80.0682	1641.36	1142.77
29.799	60.7683	-78.9091	1618.18	1175.37
29.8	62.3746	-77.7177	1594.35	1207.49
29.801	63.9568	-76.4943	1569.89	1239.14
29.802	65.5142	-75.2396	1544.79	1270.28
29.803	67.0462	-73.9539	1519.08	1300.92
29.804	68.5521	-72.6379	1492.76	1331.04
29.805	70.0315	-71.292	1465.84	1360.63
29.806	71.4836	-69.9168	1438.34	1389.67
29.807	72.908	-68.5128	1410.26	1418.16
29.808	74.3039	-67.0807	1381.61	1446.08
29.809	75.671	-65.6209	1352.42	1473.42
29.81	77.0086	-64.134	1322.68	1500.17
29.811	78.3162	-62.6207	1292.41	1526.32
29.812	79.5933	-61.0816	1261.63	1551.87
29.813	80.8393	-59.5172	1230.34	1576.79
29.814	82.0538	-57.9282	1198.56	1601.08
29.815	83.2363	-56.3153	1166.31	1624.73
29.816	84.3862	-54.679	1133.58	1647.72
29.817	85.5033	-53.02	1100.4	1670.07
29.818	86.5869	-51.3391	1066.78	1691.74
29.819	87.6367	-49.6368	1032.74	1712.73
29.82	88.6522	-47.9138	998.277	1733.04
29.821	89.6331	-46.1709	963.419	1752.66
29.822	90.5789	-44.4088	928.175	1771.58
29.823	91.4893	-42.628	892.56	1789.79
29.824	92.3639	-40.8294	856.588	1807.28
29.825	93.2024	-39.0137	820.274	1824.05
29.826	94.0044	-37.1816	783.631	1840.09
29.827	94.7696	-35.3338	746.675	1855.39
29.828	95.4976	-33.471	709.421	1869.95
29.829	96.1883	-31.5941	671.882	1883.77
29.83	96.8413	-29.7037	634.075	1896.83
29.831	97.4564	-27.8007	596.014	1909.13
29.832	98.0332	-25.8857	557.715	1920.66
29.833	98.5717	-23.9596	519.193	1931.43
29.834	99.0716	-22.0231	480.463	1941.43
29.835	99.5326	-20.077	441.541	1950.65
29.836	99.9546	-18.1221	402.442	1959.09
29.837	100.337	-16.1591	363.182	1966.75
29.838	100.681	-14.1889	323.777	1973.62
29.839	100.985	-12.2121	284.243	1979.7
29.84	101.249	-10.2297	244.595	1984.99
29.841	101.474	-8.24242	204.848	1989.48
29.842	101.659	-6.25103	165.021	1993.18
29.843	101.804	-4.25633	125.127	1996.08
29.844	101.909	-2.25913	85.1826	1998.19
29.845	101.974	-0.260226	45.2045	1999.49
29.846	102	1.73958	5.20836	1999.99
29.847	101.985	3.73949	-34.7899	1999.7
29.848	101.93	5.73871	-74.7742	1998.6
29.849	101.835	7.73643	-114.729	1996.71
29.85	101.701	9.73186	-154.637	1994.01
29.851	101.526	11.7242	-194.484	1990.52
29.852	101.312	13.7126	-234.253	1986.23
29.853	101.058	15.6964	-273.928	1981.15
29.854	100.764	17.6747	-313.493	1975.28
29.855	100.431	19.6467	-352.934	1968.61
29.856	100.058	21.6116	-392.233	1961.16
29.857	99.6462	23.5687	-431.375	1952.92
29.858	99.1954	25.5172	-470.345	1943.91
29.859	98.7056	27.4563	-509.126	1934.11
29.86	98.1772	29.3852	-547.704	1923.54
29.861	97.6103	31.3031	-586.063	1912.21
