-0.0122626 187025 3693.23 0.000292459
-0.0122624 187325 3689.56 0.000292819
-0.0122621 187625 3685.88 0.000293178
-0.0122618 187924 3682.21 0.000293537
-0.0122615 188224 3678.54 0.000293895
-0.0122613 188524 3674.86 0.000294254
-0.012261 188824 3671.19 0.000294611
-0.0122607 189123 3667.51 0.000294969
-0.0122605 189423 3663.84 0.000295326
-0.0122602 189723 3660.16 0.000295683
-0.0122599 190022 3656.49 0.000296039
-0.0122597 190322 3652.82 0.000296395
-0.0122594 190622 3649.14 0.000296751
-0.0122591 190921 3645.47 0.000297106
-0.0122588 191221 3641.8 0.000297461
-0.0122586 191521 3638.12 0.000297816
-0.0122583 191820 3634.45 0.00029817
-0.012258 192120 3630.77 0.000298524
-0.0122578 192420 3627.1 0.000298878
-0.0122575 192719 3623.43 0.000299231
-0.0122572 193019 3619.75 0.000299584
-0.0122569 193319 3616.08 0.000299937
-0.0122567 193618 3612.41 0.000300289
-0.0122564 193918 3608.74 0.000300641
-0.0122561 194218 3605.06 0.000300992
-0.0122558 194517 3601.39 0.000301344
-0.0122556 194817 3597.72 0.000301694
-0.0122553 195117 3594.05 0.000302045
-0.012255 195416 3590.37 0.000302395
-0.0122547 195716 3586.7 0.000302745
-0.0122545 196016 3583.03 0.000303094
-0.0122542 196315 3579.36 0.000303444
-0.0122539 196615 3575.68 0.000303792
-0.0122536 196915 3572.01 0.000304141
-0.0122534 197214 3568.34 0.000304489
-0.0122531 197514 3564.67 0.000304837
-0.0122528 197814 3561 0.000305184
-0.0122525 198113 3557.32 0.000305531
-0.0122523 198413 3553.65 0.000305878
-0.012252 198713 3549.98 0.000306224
-0.0122517 199012 3546.31 0.00030657
-0.0122514 199312 3542.64 0.000306916
-0.0122512 199612 3538.97 0.000307261
-0.0122509 199911 3535.3 0.000307606
-0.0122506 200211 3531.62 0.00030795
-0.0122503 200511 3527.95 0.000308295
-0.01225 200810 3524.28 0.000308639
-0.0122498 201110 3520.61 0.000308982
-0.0122495 201410 3516.94 0.000309325
-0.0122492 201709 3513.27 0.000309668
-0.0122489 202009 3509.6 0.000310011
-0.0122486 202309 3505.93 0.000310353
-0.0122484 202608 3502.26 0.000310695
-0.0122481 202908 3498.59 0.000311036
-0.0122478 203208 3494.92 0.000311377
-0.0122475 203507 3491.25 0.000311718
-0.0122472 203807 3487.58 0.000312058
-0.012247 204107 3483.91 0.000312399
-0.0122467 204406 3480.24 0.000312738
-0.0122464 204706 3476.57 0.000313078
-0.0122461 205006 3472.9 0.000313417
-0.0122458 205305 3469.23 0.000313755
-0.0122456 205605 3465.56 0.000314094
-0.0122453 205905 3461.89 0.000314432
-0.012245 206204 3458.22 0.000314769
-0.0122447 206504 3454.55 0.000315107
-0.0122444 206804 3450.88 0.000315444
-0.0122441 207103 3447.21 0.00031578
-0.0122439 207403 3443.54 0.000316117
-0.0122436 207703 3439.88 0.000316452
-0.0122433 208002 3436.21 0.000316788
-0.012243 208302 3432.54 0.000317123
-0.0122427 208602 3428.87 0.000317458
-0.0122424 208901 3425.2 0.000317793
-0.0122421 209201 3421.53 0.000318127
-0.0122419 209501 3417.86 0.000318461
-0.0122416 209800 3414.2 0.000318794
-0.0122413 210100 3410.53 0.000319127
-0.012241 210400 3406.86 0.00031946
-0.0122407 210699 3403.19 0.000319792
-0.0122404 210999 3399.52 0.000320125
-0.0122401 211298 3395.86 0.000320456
-0.0122399 211598 3392.19 0.000320788
-0.0122396 211898 3388.52 0.000321119
-0.0122393 212197 3384.85 0.000321449
-0.012239 212497 3381.19 0.00032178
-0.0122387 212797 3377.52 0.00032211
-0.0122384 213096 3373.85 0.000322439
-0.0122381 213396 3370.18 0.000322769
-0.0122378 213696 3366.52 0.000323098
-0.0122376 213995 3362.85 0.000323426
-0.0122373 214295 3359.18 0.000323755
-0.012237 214595 3355.52 0.000324083
-0.0122367 214894 3351.85 0.00032441
-0.0122364 215194 3348.18 0.000324737
-0.0122361 215494 3344.52 0.000325064
-0.0122358 215793 3340.85 0.000325391
-0.0122355 216093 3337.18 0.000325717
-0.0122352 216393 3333.52 0.000326043
-0.0122349 216692 3329.85 0.000326368
-0.0122346 216992 3326.18 0.000326694
-0.0122344 217292 3322.52 0.000327018
-0.0122341 217591 3318.85 0.000327343
-0.0122338 217891 3315.19 0.000327667
-0.0122335 218190 3311.52 0.000327991
-0.0122332 218490 3307.86 0.000328314
-0.0122329 218790 3304.19 0.000328637
-0.0122326 219089 3300.52 0.00032896
-0.0122323 219389 3296.86 0.000329282
-0.012232 219689 3293.19 0.000329604
-0.0122317 219988 3289.53 0.000329926
-0.0122314 220288 3285.86 0.000330247
-0.0122311 220588 3282.2 0.000330568
-0.0122308 220887 3278.53 0.000330889
-0.0122305 221187 3274.87 0.000331209
-0.0122302 221487 3271.2 0.000331529
-0.0122299 221786 3267.54 0.000331849
-0.0122296 222086 3263.87 0.000332168
-0.0122294 222386 3260.21 0.000332487
-0.0122291 222685 3256.55 0.000332806
-0.0122288 222985 3252.88 0.000333124
-0.0122285 223284 3249.22 0.000333442
-0.0122282 223584 3245.55 0.000333759
-0.0122279 223884 3241.89 0.000334076
-0.0122276 224183 3238.23 0.000334393
-0.0122273 224483 3234.56 0.00033471
-0.012227 224783 3230.9 0.000335026
-0.0122267 225082 3227.23 0.000335342
-0.0122264 225382 3223.57 0.000335657
-0.0122261 225682 3219.91 0.000335972
-0.0122258 225981 3216.24 0.000336287
-0.0122255 226281 3212.58 0.000336601
-0.0122252 226581 3208.92 0.000336915
-0.0122249 226880 3205.25 0.000337229
-0.0122246 227180 3201.59 0.000337542
-0.0122243 227479 3197.93 0.000337855
-0.012224 227779 3194.27 0.000338168
-0.0122237 228079 3190.6 0.00033848
-0.0122234 228378 3186.94 0.000338792
-0.0122231 228678 3183.28 0.000339104
-0.0122228 228978 3179.62 0.000339415
-0.0122225 229277 3175.95 0.000339726
-0.0122222 229577 3172.29 0.000340037
-0.0122219 229877 3168.63 0.000340347
-0.0122216 230176 3164.97 0.000340657
-0.0122213 230476 3161.3 0.000340966
-0.012221 230775 3157.64 0.000341276
-0.0122206 231075 3153.98 0.000341584
-0.0122203 231375 3150.32 0.000341893
-0.01222 231674 3146.66 0.000342201
-0.0122197 231974 3143 0.000342509
-0.0122194 232274 3139.34 0.000342816
-0.0122191 232573 3135.67 0.000343124
-0.0122188 232873 3132.01 0.00034343
-0.0122185 233173 3128.35 0.000343737
-0.0122182 233472 3124.69 0.000344043
-0.0122179 233772 3121.03 0.000344349
-0.0122176 234071 3117.37 0.000344654
-0.0122173 234371 3113.71 0.000344959
-0.012217 234671 3110.05 0.000345264
-0.0122167 234970 3106.39 0.000345568
-0.0122164 235270 3102.73 0.000345872
-0.0122161 235570 3099.07 0.000346176
-0.0122157 235869 3095.41 0.000346479
-0.0122154 236169 3091.75 0.000346782
-0.0122151 236468 3088.09 0.000347085
-0.0122148 236768 3084.43 0.000347387
-0.0122145 237068 3080.77 0.000347689
-0.0122142 237367 3077.11 0.00034799
-0.0122139 237667 3073.45 0.000348292
-0.0122136 237967 3069.79 0.000348592
-0.0122133 238266 3066.13 0.000348893
-0.012213 238566 3062.47 0.000349193
-0.0122126 238865 3058.81 0.000349493
-0.0122123 239165 3055.15 0.000349793
-0.012212 239465 3051.49 0.000350092
-0.0122117 239764 3047.83 0.000350391
-0.0122114 240064 3044.17 0.000350689
-0.0122111 240364 3040.52 0.000350987
-0.0122108 240663 3036.86 0.000351285
-0.0122105 240963 3033.2 0.000351582
-0.0122102 241262 3029.54 0.000351879
-0.0122098 241562 3025.88 0.000352176
-0.0122095 241862 3022.22 0.000352472
-0.0122092 242161 3018.56 0.000352769
-0.0122089 242461 3014.91 0.000353064
-0.0122086 242761 3011.25 0.00035336
-0.0122083 243060 3007.59 0.000353655
-0.0122079 243360 3003.93 0.000353949
-0.0122076 243659 3000.28 0.000354243
-0.0122073 243959 2996.62 0.000354537
-0.012207 244259 2992.96 0.000354831
-0.0122067 244558 2989.3 0.000355124
-0.0122064 244858 2985.65 0.000355417
-0.0122061 245158 2981.99 0.00035571
-0.0122057 245457 2978.33 0.000356002
-0.0122054 245757 2974.67 0.000356294
-0.0122051 246056 2971.02 0.000356585
-0.0122048 246356 2967.36 0.000356877
-0.0122045 246656 2963.7 0.000357168
-0.0122041 246955 2960.05 0.000357458
-0.0122038 247255 2956.39 0.000357748
-0.0122035 247554 2952.74 0.000358038
-0.0122032 247854 2949.08 0.000358327
-0.0122029 248154 2945.42 0.000358617
-0.0122025 248453 2941.77 0.000358905
-0.0122022 248753 2938.11 0.000359194
-0.0122019 249053 2934.46 0.000359482
-0.0122016 249352 2930.8 0.00035977
-0.0122013 249652 2927.14 0.000360057
-0.0122009 249951 2923.49 0.000360344
-0.0122006 250251 2919.83 0.000360631
-0.0122003 250551 2916.18 0.000360917
-0.0122 250850 2912.52 0.000361203
-0.0121997 251150 2908.87 0.000361489
-0.0121993 251449 2905.21 0.000361774
-0.012199 251749 2901.56 0.000362059
-0.0121987 252049 2897.9 0.000362344
-0.0121984 252348 2894.25 0.000362628
-0.012198 252648 2890.59 0.000362912
-0.0121977 252947 2886.94 0.000363195
-0.0121974 253247 2883.28 0.000363479
-0.0121971 253547 2879.63 0.000363761
-0.0121967 253846 2875.98 0.000364044
-0.0121964 254146 2872.32 0.000364326
-0.0121961 254445 2868.67 0.000364608
-0.0121958 254745 2865.01 0.00036489
-0.0121954 255045 2861.36 0.000365171
-0.0121951 255344 2857.71 0.000365452
-0.0121948 255644 2854.05 0.000365732
-0.0121944 255943 2850.4 0.000366012
-0.0121941 256243 2846.75 0.000366292
-0.0121938 256543 2843.09 0.000366571
-0.0121935 256842 2839.44 0.00036685
-0.0121931 257142 2835.79 0.000367129
-0.0121928 257441 2832.13 0.000367408
-0.0121925 257741 2828.48 0.000367686
-0.0121921 258041 2824.83 0.000367963
-0.0121918 258340 2821.18 0.000368241
-0.0121915 258640 2817.52 0.000368518
-0.0121912 258939 2813.87 0.000368794
-0.0121908 259239 2810.22 0.000369071
-0.0121905 259539 2806.57 0.000369347
-0.0121902 259838 2802.91 0.000369622
-0.0121898 260138 2799.26 0.000369897
-0.0121895 260437 2795.61 0.000370172
-0.0121892 260737 2791.96 0.000370447
-0.0121888 261037 2788.31 0.000370721
-0.0121885 261336 2784.65 0.000370995
-0.0121882 261636 2781 0.000371269
-0.0121878 261935 2777.35 0.000371542
-0.0121875 262235 2773.7 0.000371815
-0.0121872 262535 2770.05 0.000372087
-0.0121868 262834 2766.4 0.000372359
-0.0121865 263134 2762.75 0.000372631
-0.0121862 263433 2759.1 0.000372903
-0.0121858 263733 2755.45 0.000373174
-0.0121855 264033 2751.8 0.000373445
-0.0121851 264332 2748.14 0.000373715
-0.0121848 264632 2744.49 0.000373985
-0.0121845 264931 2740.84 0.000374255
-0.0121841 265231 2737.19 0.000374524
-0.0121838 265530 2733.54 0.000374793
-0.0121835 265830 2729.89 0.000375062
-0.0121831 266130 2726.24 0.000375331
-0.0121828 266429 2722.59 0.000375599
-0.0121824 266729 2718.94 0.000375866
-0.0121821 267028 2715.29 0.000376134
-0.0121818 267328 2711.65 0.000376401
-0.0121814 267628 2708 0.000376667
-0.0121811 267927 2704.35 0.000376934
-0.0121807 268227 2700.7 0.000377199
-0.0121804 268526 2697.05 0.000377465
-0.0121801 268826 2693.4 0.00037773
-0.0121797 269125 2689.75 0.000377995
-0.0121794 269425 2686.1 0.00037826
-0.012179 269725 2682.45 0.000378524
-0.0121787 270024 2678.81 0.000378788
-0.0121784 270324 2675.16 0.000379051
-0.012178 270623 2671.51 0.000379315
-0.0121777 270923 2667.86 0.000379577
-0.0121773 271222 2664.21 0.00037984
-0.012177 271522 2660.56 0.000380102
-0.0121766 271822 2656.92 0.000380364
-0.0121763 272121 2653.27 0.000380625
-0.0121759 272421 2649.62 0.000380887
-0.0121756 272720 2645.97 0.000381147
-0.0121753 273020 2642.33 0.000381408
-0.0121749 273319 2638.68 0.000381668
-0.0121746 273619 2635.03 0.000381928
-0.0121742 273919 2631.39 0.000382187
-0.0121739 274218 2627.74 0.000382446
-0.0121735 274518 2624.09 0.000382705
-0.0121732 274817 2620.44 0.000382963
-0.0121728 275117 2616.8 0.000383221
-0.0121725 275416 2613.15 0.000383479
-0.0121721 275716 2609.51 0.000383736
-0.0121718 276016 2605.86 0.000383993
-0.0121714 276315 2602.21 0.00038425
-0.0121711 276615 2598.57 0.000384506
-0.0121707 276914 2594.92 0.000384762
-0.0121704 277214 2591.28 0.000385017
-0.01217 277513 2587.63 0.000385273
-0.0121697 277813 2583.98 0.000385528
-0.0121693 278113 2580.34 0.000385782
-0.012169 278412 2576.69 0.000386036
-0.0121686 278712 2573.05 0.00038629
-0.0121683 279011 2569.4 0.000386544
-0.0121679 279311 2565.76 0.000386797
-0.0121676 279610 2562.11 0.00038705
-0.0121672 279910 2558.47 0.000387302
-0.0121669 280209 2554.82 0.000387554
-0.0121665 280509 2551.18 0.000387806
-0.0121662 280809 2547.53 0.000388058
-0.0121658 281108 2543.89 0.000388309
-0.0121655 281408 2540.25 0.00038856
-0.0121651 281707 2536.6 0.00038881
-0.0121647 282007 2532.96 0.00038906
-0.0121644 282306 2529.31 0.00038931
-0.012164 282606 2525.67 0.000389559
-0.0121637 282905 2522.03 0.000389808
-0.0121633 283205 2518.38 0.000390057
-0.012163 283505 2514.74 0.000390305
-0.0121626 283804 2511.1 0.000390553
-0.0121622 284104 2507.45 0.000390801
-0.0121619 284403 2503.81 0.000391048
-0.0121615 284703 2500.17 0.000391295
-0.0121612 285002 2496.52 0.000391542
-0.0121608 285302 2492.88 0.000391788
-0.0121605 285601 2489.24 0.000392034
-0.0121601 285901 2485.6 0.00039228
-0.0121597 286200 2481.95 0.000392525
-0.0121594 286500 2478.31 0.00039277
-0.012159 286800 2474.67 0.000393014
-0.0121587 287099 2471.03 0.000393259
-0.0121583 287399 2467.39 0.000393502
-0.0121579 287698 2463.74 0.000393746
-0.0121576 287998 2460.1 0.000393989
-0.0121572 288297 2456.46 0.000394232
-0.0121568 288597 2452.82 0.000394475
-0.0121565 288896 2449.18 0.000394717
-0.0121561 289196 2445.54 0.000394958
-0.0121558 289495 2441.9 0.0003952
-0.0121554 289795 2438.26 0.000395441
-0.012155 290094 2434.61 0.000395682
-0.0121547 290394 2430.97 0.000395922
-0.0121543 290694 2427.33 0.000396162
-0.0121539 290993 2423.69 0.000396402
-0.0121536 291293 2420.05 0.000396641
-0.0121532 291592 2416.41 0.00039688
-0.0121528 291892 2412.77 0.000397119
-0.0121525 292191 2409.13 0.000397358
-0.0121521 292491 2405.49 0.000397596
-0.0121517 292790 2401.85 0.000397833
-0.0121514 293090 2398.21 0.000398071
-0.012151 293389 2394.57 0.000398307
-0.0121506 293689 2390.93 0.000398544
-0.0121503 293988 2387.29 0.00039878
-0.0121499 294288 2383.66 0.000399016
-0.0121495 294587 2380.02 0.000399252
-0.0121491 294887 2376.38 0.000399487
-0.0121488 295186 2372.74 0.000399722
-0.0121484 295486 2369.1 0.000399957
-0.012148 295785 2365.46 0.000400191
-0.0121477 296085 2361.82 0.000400425
-0.0121473 296384 2358.18 0.000400658
-0.0121469 296684 2354.55 0.000400892
-0.0121465 296984 2350.91 0.000401124
-0.0121462 297283 2347.27 0.000401357
-0.0121458 297583 2343.63 0.000401589
-0.0121454 297882 2339.99 0.000401821
-0.0121451 298182 2336.36 0.000402052
-0.0121447 298481 2332.72 0.000402283
-0.0121443 298781 2329.08 0.000402514
-0.0121439 299080 2325.44 0.000402745
-0.0121436 299380 2321.81 0.000402975
-0.0121432 299679 2318.17 0.000403204
-0.0121428 299979 2314.53 0.000403434
-0.0121424 300278 2310.9 0.000403663
-0.0121421 300578 2307.26 0.000403892
-0.0121417 300877 2303.62 0.00040412
-0.0121413 301177 2299.99 0.000404348
-0.0121409 301476 2296.35 0.000404576
-0.0121405 301776 2292.72 0.000404803
-0.0121402 302075 2289.08 0.00040503
-0.0121398 302375 2285.44 0.000405257
-0.0121394 302674 2281.81 0.000405483
-0.012139 302974 2278.17 0.000405709
-0.0121386 303273 2274.54 0.000405935
-0.0121383 303573 2270.9 0.00040616
-0.0121379 303872 2267.27 0.000406385
-0.0121375 304172 2263.63 0.000406609
-0.0121371 304471 2260 0.000406834
-0.0121367 304771 2256.36 0.000407058
-0.0121364 305070 2252.73 0.000407281
-0.012136 305370 2249.09 0.000407504
-0.0121356 305669 2245.46 0.000407727
-0.0121352 305969 2241.82 0.00040795
-0.0121348 306268 2238.19 0.000408172
-0.0121344 306568 2234.55 0.000408394
-0.0121341 306867 2230.92 0.000408615
-0.0121337 307167 2227.29 0.000408836
-0.0121333 307466 2223.65 0.000409057
-0.0121329 307765 2220.02 0.000409278
-0.0121325 308065 2216.39 0.000409498
-0.0121321 308364 2212.75 0.000409717
-0.0121318 308664 2209.12 0.000409937
-0.0121314 308963 2205.49 0.000410156
-0.012131 309263 2201.85 0.000410375
-0.0121306 309562 2198.22 0.000410593
-0.0121302 309862 2194.59 0.000410811
-0.0121298 310161 2190.95 0.000411029
-0.0121294 310461 2187.32 0.000411246
-0.012129 310760 2183.69 0.000411463
-0.0121287 311060 2180.06 0.00041168
-0.0121283 311359 2176.43 0.000411896
-0.0121279 311659 2172.79 0.000412112
-0.0121275 311958 2169.16 0.000412328
-0.0121271 312258 2165.53 0.000412543
-0.0121267 312557 2161.9 0.000412758
-0.0121263 312857 2158.27 0.000412973
-0.0121259 313156 2154.64 0.000413187
-0.0121255 313456 2151 0.000413401
-0.0121251 313755 2147.37 0.000413614
-0.0121248 314054 2143.74 0.000413828
-0.0121244 314354 2140.11 0.000414041
-0.012124 314653 2136.48 0.000414253
-0.0121236 314953 2132.85 0.000414465
-0.0121232 315252 2129.22 0.000414677
-0.0121228 315552 2125.59 0.000414889
-0.0121224 315851 2121.96 0.0004151
-0.012122 316151 2118.33 0.000415311
-0.0121216 316450 2114.7 0.000415521
-0.0121212 316750 2111.07 0.000415731
-0.0121208 317049 2107.44 0.000415941
-0.0121204 317348 2103.81 0.000416151
-0.01212 317648 2100.18 0.00041636
-0.0121196 317947 2096.55 0.000416569
-0.0121192 318247 2092.92 0.000416777
-0.0121188 318546 2089.29 0.000416985
-0.0121184 318846 2085.67 0.000417193
-0.012118 319145 2082.04 0.0004174
-0.0121176 319445 2078.41 0.000417607
-0.0121172 319744 2074.78 0.000417814
-0.0121168 320043 2071.15 0.00041802
-0.0121164 320343 2067.52 0.000418226
-0.012116 320642 2063.9 0.000418432
-0.0121156 320942 2060.27 0.000418637
-0.0121152 321241 2056.64 0.000418842
-0.0121148 321541 2053.01 0.000419047
-0.0121144 321840 2049.39 0.000419251
-0.012114 322139 2045.76 0.000419455
-0.0121136 322439 2042.13 0.000419659
-0.0121132 322738 2038.5 0.000419862
-0.0121128 323038 2034.88 0.000420065
-0.0121124 323337 2031.25 0.000420268
-0.012112 323637 2027.62 0.00042047
-0.0121116 323936 2024 0.000420672
-0.0121112 324235 2020.37 0.000420873
-0.0121108 324535 2016.74 0.000421075
-0.0121104 324834 2013.12 0.000421276
-0.01211 325134 2009.49 0.000421476
-0.0121096 325433 2005.87 0.000421676
-0.0121092 325733 2002.24 0.000421876
-0.0121088 326032 1998.62 0.000422076
-0.0121084 326331 1994.99 0.000422275
-0.012108 326631 1991.36 0.000422474
-0.0121076 326930 1987.74 0.000422672
-0.0121072 327230 1984.11 0.00042287
-0.0121068 327529 1980.49 0.000423068
-0.0121063 327828 1976.86 0.000423265
-0.0121059 328128 1973.24 0.000423462
-0.0121055 328427 1969.62 0.000423659
-0.0121051 328727 1965.99 0.000423856
-0.0121047 329026 1962.37 0.000424052
-0.0121043 329325 1958.74 0.000424247
-0.0121039 329625 1955.12 0.000424443
-0.0121035 329924 1951.5 0.000424638
-0.0121031 330224 1947.87 0.000424833
-0.0121027 330523 1944.25 0.000425027
-0.0121023 330822 1940.63 0.000425221
-0.0121018 331122 1937 0.000425415
-0.0121014 331421 1933.38 0.000425608
-0.012101 331721 1929.76 0.000425801
-0.0121006 332020 1926.13 0.000425994
-0.0121002 332319 1922.51 0.000426186
-0.0120998 332619 1918.89 0.000426378
-0.0120994 332918 1915.27 0.000426569
-0.012099 333218 1911.64 0.000426761
-0.0120985 333517 1908.02 0.000426952
-0.0120981 333816 1904.4 0.000427142
-0.0120977 334116 1900.78 0.000427332
-0.0120973 334415 1897.16 0.000427522
-0.0120969 334714 1893.53 0.000427712
-0.0120965 335014 1889.91 0.000427901
-0.0120961 335313 1886.29 0.00042809
-0.0120956 335613 1882.67 0.000428279
-0.0120952 335912 1879.05 0.000428467
-0.0120948 336211 1875.43 0.000428655
-0.0120944 336511 1871.81 0.000428842
-0.012094 336810 1868.19 0.000429029
-0.0120936 337109 1864.57 0.000429216
-0.0120931 337409 1860.95 0.000429402
-0.0120927 337708 1857.33 0.000429589
-0.0120923 338007 1853.71 0.000429774
-0.0120919 338307 1850.09 0.00042996
-0.0120915 338606 1846.47 0.000430145
-0.012091 338906 1842.85 0.00043033
-0.0120906 339205 1839.23 0.000430514
-0.0120902 339504 1835.61 0.000430698
-0.0120898 339804 1831.99 0.000430882
-0.0120894 340103 1828.37 0.000431065
-0.012089 340402 1824.75 0.000431248
-0.0120885 340702 1821.13 0.000431431
-0.0120881 341001 1817.52 0.000431613
-0.0120877 341300 1813.9 0.000431795
-0.0120873 341600 1810.28 0.000431977
-0.0120868 341899 1806.66 0.000432158
-0.0120864 342198 1803.04 0.000432339
-0.012086 342498 1799.43 0.00043252
-0.0120856 342797 1795.81 0.0004327
-0.0120852 343096 1792.19 0.00043288
-0.0120847 343396 1788.57 0.00043306
-0.0120843 343695 1784.96 0.000433239
-0.0120839 343994 1781.34 0.000433418
-0.0120835 344294 1777.72 0.000433597
-0.012083 344593 1774.11 0.000433775
-0.0120826 344892 1770.49 0.000433953
-0.0120822 345192 1766.87 0.000434131
-0.0120818 345491 1763.26 0.000434308
-0.0120813 345790 1759.64 0.000434485
-0.0120809 346090 1756.02 0.000434661
-0.0120805 346389 1752.41 0.000434837
-0.0120801 346688 1748.79 0.000435013
-0.0120796 346987 1745.18 0.000435189
-0.0120792 347287 1741.56 0.000435364
-0.0120788 347586 1737.95 0.000435539
-0.0120784 347885 1734.33 0.000435713
-0.0120779 348185 1730.72 0.000435887
-0.0120775 348484 1727.1 0.000436061
-0.0120771 348783 1723.49 0.000436235
-0.0120767 349083 1719.87 0.000436408
-0.0120762 349382 1716.26 0.000436581
-0.0120758 349681 1712.64 0.000436753
-0.0120754 349980 1709.03 0.000436925
-0.0120749 350280 1705.42 0.000437097
-0.0120745 350579 1701.8 0.000437268
-0.0120741 350878 1698.19 0.000437439
-0.0120737 351177 1694.58 0.00043761
-0.0120732 351477 1690.96 0.00043778
-0.0120728 351776 1687.35 0.00043795
-0.0120724 352075 1683.74 0.00043812
-0.0120719 352375 1680.12 0.000438289
-0.0120715 352674 1676.51 0.000438458
-0.0120711 352973 1672.9 0.000438627
-0.0120707 353272 1669.29 0.000438795
-0.0120702 353572 1665.68 0.000438963
-0.0120698 353871 1662.06 0.000439131
-0.0120694 354170 1658.45 0.000439298
-0.0120689 354469 1654.84 0.000439465
-0.0120685 354769 1651.23 0.000439632
-0.0120681 355068 1647.62 0.000439798
-0.0120676 355367 1644.01 0.000439964
-0.0120672 355666 1640.39 0.00044013
-0.0120668 355966 1636.78 0.000440295
-0.0120664 356265 1633.17 0.00044046
-0.0120659 356564 1629.56 0.000440625
-0.0120655 356863 1625.95 0.000440789
-0.0120651 357163 1622.34 0.000440953
-0.0120646 357462 1618.73 0.000441116
-0.0120642 357761 1615.12 0.000441279
-0.0120638 358060 1611.51 0.000441442
-0.0120633 358360 1607.9 0.000441605
-0.0120629 358659 1604.29 0.000441767
-0.0120625 358958 1600.68 0.000441929
-0.012062 359257 1597.07 0.00044209
-0.0120616 359556 1593.46 0.000442251
-0.0120612 359856 1589.86 0.000442412
-0.0120607 360155 1586.25 0.000442573
-0.0120603 360454 1582.64 0.000442733
-0.0120599 360753 1579.03 0.000442893
-0.0120594 361052 1575.42 0.000443052
-0.012059 361352 1571.81 0.000443211
-0.0120586 361651 1568.21 0.00044337
-0.0120581 361950 1564.6 0.000443528
-0.0120577 362249 1560.99 0.000443687
-0.0120573 362548 1557.38 0.000443844
-0.0120568 362848 1553.78 0.000444002
-0.0120564 363147 1550.17 0.000444159
-0.012056 363446 1546.56 0.000444315
-0.0120555 363745 1542.96 0.000444472
-0.0120551 364044 1539.35 0.000444628
-0.0120547 364343 1535.74 0.000444784
-0.0120542 364643 1532.14 0.000444939
-0.0120538 364942 1528.53 0.000445094
-0.0120534 365241 1524.92 0.000445249
-0.012053 365540 1521.32 0.000445403
-0.0120525 365839 1517.71 0.000445557
-0.0120521 366138 1514.11 0.000445711
-0.0120517 366438 1510.5 0.000445864
-0.0120512 366737 1506.9 0.000446017
-0.0120508 367036 1503.29 0.000446169
-0.0120504 367335 1499.69 0.000446322
-0.0120499 367634 1496.08 0.000446474
-0.0120495 367933 1492.48 0.000446625
-0.0120491 368232 1488.87 0.000446776
-0.0120486 368532 1485.27 0.000446927
-0.0120482 368831 1481.67 0.000447078
-0.0120478 369130 1478.06 0.000447228
-0.0120473 369429 1474.46 0.000447378
-0.0120469 369728 1470.85 0.000447528
-0.0120465 370027 1467.25 0.000447677
-0.012046 370326 1463.65 0.000447826
-0.0120456 370625 1460.05 0.000447974
-0.0120452 370925 1456.44 0.000448122
-0.0120447 371224 1452.84 0.00044827
-0.0120443 371523 1449.24 0.000448418
-0.0120439 371822 1445.63 0.000448565
-0.0120435 372121 1442.03 0.000448712
-0.012043 372420 1438.43 0.000448858
-0.0120426 372719 1434.83 0.000449004
-0.0120422 373018 1431.23 0.00044915
-0.0120417 373317 1427.63 0.000449296
-0.0120413 373616 1424.02 0.000449441
-0.0120409 373915 1420.42 0.000449586
-0.0120405 374215 1416.82 0.00044973
-0.01204 374514 1413.22 0.000449874
-0.0120396 374813 1409.62 0.000450018
-0.0120392 375112 1406.02 0.000450161
-0.0120387 375411 1402.42 0.000450304
-0.0120383 375710 1398.82 0.000450447
-0.0120379 376009 1395.22 0.000450589
-0.0120375 376308 1391.62 0.000450731
-0.012037 376607 1388.02 0.000450873
-0.0120366 376906 1384.42 0.000451015
-0.0120362 377205 1380.82 0.000451156
-0.0120358 377504 1377.22 0.000451296
-0.0120353 377803 1373.62 0.000451437
-0.0120349 378102 1370.03 0.000451577
-0.0120345 378401 1366.43 0.000451716
-0.0120341 378700 1362.83 0.000451856
-0.0120337 378999 1359.23 0.000451995
-0.0120332 379298 1355.63 0.000452133
-0.0120328 379597 1352.03 0.000452272
-0.0120324 379896 1348.44 0.000452409
-0.012032 380195 1344.84 0.000452547
-0.0120315 380494 1341.24 0.000452684
-0.0120311 380793 1337.64 0.000452821
-0.0120307 381092 1334.05 0.000452958
-0.0120303 381391 1330.45 0.000453094
-0.0120299 381690 1326.85 0.00045323
-0.0120295 381989 1323.26 0.000453366
-0.012029 382288 1319.66 0.000453501
-0.0120286 382587 1316.06 0.000453636
-0.0120282 382886 1312.47 0.00045377
-0.0120278 383185 1308.87 0.000453905
-0.0120274 383484 1305.28 0.000454038
-0.012027 383783 1301.68 0.000454172
-0.0120266 384082 1298.09 0.000454305
-0.0120261 384381 1294.49 0.000454438
-0.0120257 384680 1290.9 0.000454571
-0.0120253 384979 1287.3 0.000454703
-0.0120249 385278 1283.71 0.000454835
-0.0120245 385577 1280.11 0.000454966
-0.0120241 385875 1276.52 0.000455097
-0.0120237 386174 1272.92 0.000455228
-0.0120233 386473 1269.33 0.000455359
-0.0120229 386772 1265.74 0.000455489
-0.0120225 387071 1262.14 0.000455618
-0.0120221 387370 1258.55 0.000455748
